under	O
unknown	B-OtherScientificTerm
illumination	I-OtherScientificTerm
conditions	E-OtherScientificTerm
.	O

We	O
introduce	O
the	O
concept	O
of	O
intrinsic	B-OtherScientificTerm
textures	E-OtherScientificTerm
,	O
which	O
are	O
pixel-resolution	B-OtherScientificTerm
surface	I-OtherScientificTerm
textures	E-OtherScientificTerm
representing	O
the	O
intrinsic	B-OtherScientificTerm
appearance	I-OtherScientificTerm
parameters	E-OtherScientificTerm
of	O
a	O
scene	O
.	O

Unlike	O
previous	O
video	B-Method
relighting	I-Method
methods	E-Method
,	O
the	O
approach	S-Generic
does	O
not	O
assume	O
regions	O
of	O
uniform	B-OtherScientificTerm
albedo	E-OtherScientificTerm
,	O
which	O
makes	O
it	S-Generic
applicable	O
to	O
richly	B-Material
textured	I-Material
scenes	E-Material
.	O

We	O
show	O
that	O
intrinsic	B-Method
image	I-Method
methods	E-Method
can	O
be	O
used	O
to	O
refine	O
an	O
initial	B-Task
,	I-Task
low-frequency	I-Task
shading	I-Task
estimate	E-Task
based	O
on	O
a	O
global	B-OtherScientificTerm
lighting	I-OtherScientificTerm
reconstruction	E-OtherScientificTerm
from	O
an	O
original	O
texture	B-OtherScientificTerm
and	I-OtherScientificTerm
coarse	I-OtherScientificTerm
scene	I-OtherScientificTerm
geometry	E-OtherScientificTerm
in	O
order	O
to	O
resolve	O
the	O
inherent	B-OtherScientificTerm
global	I-OtherScientificTerm
ambiguity	I-OtherScientificTerm
in	I-OtherScientificTerm
shading	E-OtherScientificTerm
.	O

The	O
method	S-Generic
is	O
applied	O
to	O
relight-ing	B-Task
of	I-Task
free-viewpoint	I-Task
rendering	E-Task
from	O
multiple	B-OtherScientificTerm
view	I-OtherScientificTerm
video	I-OtherScientificTerm
capture	E-OtherScientificTerm
.	O

This	O
demonstrates	O
relighting	S-Task
with	O
reproduction	B-OtherScientificTerm
of	I-OtherScientificTerm
fine	I-OtherScientificTerm
surface	I-OtherScientificTerm
detail	E-OtherScientificTerm
.	O

Following	O
recent	O
developments	O
in	O
the	O
automatic	B-Task
evaluation	I-Task
of	I-Task
machine	B-Task
translation	E-Task
and	I-Task
document	B-Task
summarization	E-Task
,	O
we	O
present	O
a	O
similar	O
approach	S-Generic
,	O
implemented	O
in	O
a	O
measure	S-Generic
called	O
POURPRE	S-Metric
,	O
for	O
automatically	B-Task
evaluating	I-Task
answers	I-Task
to	I-Task
definition	I-Task
questions	E-Task
.	O

Until	O
now	O
,	O
the	O
only	O
way	O
to	O
assess	O
the	O
correctness	O
of	O
answers	O
to	O
such	O
questions	O
involves	O
manual	O
determination	O
of	O
whether	O
an	O
information	O
nugget	O
appears	O
in	O
a	O
system	O
's	O
response	O
.	O

The	O
lack	O
of	O
automatic	O
methods	O
for	O
scoring	O
system	O
output	O
is	O
an	O
impediment	O
to	O
progress	O
in	O
the	O
field	O
,	O
which	O
we	O
address	O
with	O
this	O
work	O
.	O

Experiments	O
with	O
the	O
TREC	B-Material
2003	I-Material
and	I-Material
TREC	I-Material
2004	I-Material
QA	I-Material
tracks	E-Material
indicate	O
that	O
rankings	S-OtherScientificTerm
produced	O
by	O
our	O
metric	S-Generic
correlate	O
highly	O
with	O
official	B-OtherScientificTerm
rankings	E-OtherScientificTerm
,	O
and	O
that	O
POURPRE	S-Metric
outperforms	O
direct	O
application	O
of	O
existing	O
metrics	S-Generic
.	O

Recent	O
advances	O
in	O
Automatic	B-Method
Speech	I-Method
Recognition	I-Method
technology	E-Method
have	O
put	O
the	O
goal	O
of	O
naturally	O
sounding	O
dialog	B-Task
systems	E-Task
within	O
reach	O
.	O

However	O
,	O
the	O
improved	O
speech	B-Task
recognition	E-Task
has	O
brought	O
to	O
light	O
a	O
new	O
problem	O
:	O
as	O
dialog	B-Task
systems	E-Task
understand	O
more	O
of	O
what	O
the	O
user	O
tells	O
them	O
,	O
they	S-Generic
need	O
to	O
be	O
more	O
sophisticated	O
at	O
responding	O
to	O
the	O
user	O
.	O

The	O
issue	O
of	O
system	B-OtherScientificTerm
response	E-OtherScientificTerm
to	O
users	O
has	O
been	O
extensively	O
studied	O
by	O
the	O
natural	B-Task
language	I-Task
generation	I-Task
community	E-Task
,	O
though	O
rarely	O
in	O
the	O
context	O
of	O
dialog	B-Task
systems	E-Task
.	O

We	O
show	O
how	O
research	O
in	O
generation	S-Task
can	O
be	O
adapted	O
to	O
dialog	B-Task
systems	E-Task
,	O
and	O
how	O
the	O
high	O
cost	O
of	O
hand-crafting	B-Method
knowledge-based	I-Method
generation	I-Method
systems	E-Method
can	O
be	O
overcome	O
by	O
employing	O
machine	B-Method
learning	I-Method
techniques	E-Method
.	O

We	O
present	O
a	O
tool	S-Generic
,	O
called	O
ILIMP	S-Method
,	O
which	O
takes	O
as	O
input	O
a	O
raw	B-Material
text	I-Material
in	I-Material
French	E-Material
and	O
produces	O
as	O
output	O
the	O
same	O
text	O
in	O
which	O
every	O
occurrence	O
of	O
the	O
pronoun	O
il	O
is	O
tagged	O
either	O
with	O
tag	O
-LSB-	O
ANA	O
-RSB-	O
for	O
anaphoric	O
or	O
-LSB-	O
IMP	O
-RSB-	O
for	O
impersonal	O
or	O
expletive	O
.	O

This	O
tool	S-Generic
is	O
therefore	O
designed	O
to	O
distinguish	O
between	O
the	O
anaphoric	B-Task
occurrences	I-Task
of	I-Task
il	E-Task
,	O
for	O
which	O
an	O
anaphora	B-Method
resolution	I-Method
system	E-Method
has	O
to	O
look	O
for	O
an	O
antecedent	O
,	O
and	O
the	O
expletive	O
occurrences	O
of	O
this	O
pronoun	O
,	O
for	O
which	O
it	O
does	O
not	O
make	O
sense	O
to	O
look	O
for	O
an	O
antecedent	O
.	O

The	O
precision	B-Metric
rate	E-Metric
for	O
ILIMP	S-Method
is	O
97,5	O
%	O
.	O

The	O
few	O
errors	O
are	O
analyzed	O
in	O
detail	O
.	O

Other	O
tasks	S-Generic
using	O
the	O
method	S-Generic
developed	O
for	O
ILIMP	S-Method
are	O
described	O
briefly	O
,	O
as	O
well	O
as	O
the	O
use	O
of	O
ILIMP	S-Method
in	O
a	O
modular	B-Method
syntactic	I-Method
analysis	I-Method
system	E-Method
.	O

Speech-based	B-Task
depression	I-Task
detection	E-Task
has	O
gained	O
importance	O
in	O
recent	O
years	O
,	O
but	O
most	O
research	O
has	O
used	O
relatively	O
quiet	O
conditions	O
or	O
examined	O
a	O
single	O
corpus	O
per	O
study	O
.	O

Little	O
is	O
thus	O
known	O
about	O
the	O
robustness	S-Metric
of	O
speech	B-OtherScientificTerm
cues	E-OtherScientificTerm
in	O
the	O
wild	O
.	O

This	O
study	O
compares	O
the	O
effect	O
of	O
noise	S-OtherScientificTerm
and	O
reverberation	S-OtherScientificTerm
on	O
depression	B-Task
prediction	E-Task
using	O
1	O
-RRB-	O
standard	O
mel-frequency	B-Method
cepstral	I-Method
coefficients	I-Method
-LRB-	I-Method
MFCCs	I-Method
-RRB-	E-Method
,	O
and	O
2	O
-RRB-	O
features	S-Generic
designed	O
for	O
noise	B-Metric
robustness	E-Metric
,	O
damped	B-Method
oscillator	I-Method
cepstral	I-Method
coefficients	I-Method
-LRB-	I-Method
DOCCs	I-Method
-RRB-	E-Method
.	O

Data	O
come	O
from	O
the	O
2014	O
AudioVisual	B-Material
Emotion	I-Material
Recognition	I-Material
Challenge	I-Material
-LRB-	I-Material
AVEC	I-Material
-RRB-	E-Material
.	O

Results	O
using	O
additive	B-OtherScientificTerm
noise	E-OtherScientificTerm
and	O
reverberation	S-OtherScientificTerm
reveal	O
a	O
consistent	O
pattern	O
of	O
findings	O
for	O
multiple	O
evaluation	B-Metric
metrics	E-Metric
under	O
both	O
matched	O
and	O
mismatched	O
conditions	O
.	O

First	O
and	O
most	O
notably	O
:	O
standard	O
MFCC	B-Method
features	E-Method
suffer	O
dramatically	O
under	O
test/train	O
mismatch	O
for	O
both	O
noise	S-OtherScientificTerm
and	O
reverberation	S-OtherScientificTerm
;	O
DOCC	B-Method
features	E-Method
are	O
far	O
more	O
robust	O
.	O

Second	O
,	O
including	O
higher-order	B-OtherScientificTerm
cepstral	I-OtherScientificTerm
coefficients	E-OtherScientificTerm
is	O
generally	O
beneficial	O
.	O

Third	O
,	O
artificial	B-Method
neural	I-Method
networks	E-Method
tend	O
to	O
outperform	O
support	B-Method
vector	I-Method
regression	E-Method
.	O

Fourth	O
,	O
spontaneous	B-Material
speech	E-Material
appears	O
to	O
offer	O
better	O
robustness	O
than	O
read	B-Material
speech	E-Material
.	O

Finally	O
,	O
a	O
cross-corpus	B-OtherScientificTerm
-LRB-	I-OtherScientificTerm
and	I-OtherScientificTerm
cross-language	I-OtherScientificTerm
-RRB-	I-OtherScientificTerm
experiment	E-OtherScientificTerm
reveals	O
better	O
noise	B-Metric
and	I-Metric
reverberation	I-Metric
robustness	E-Metric
for	O
DOCCs	S-Method
than	O
for	O
MFCCs	S-Method
.	O

Implications	O
and	O
future	O
directions	O
for	O
real-world	B-Task
robust	I-Task
depression	I-Task
detection	E-Task
are	O
discussed	O
.	O

This	O
paper	O
proposes	O
document	B-Method
oriented	I-Method
preference	I-Method
sets	I-Method
-LRB-	I-Method
DoPS	I-Method
-RRB-	E-Method
for	O
the	O
disambiguation	B-Task
of	I-Task
the	I-Task
dependency	I-Task
structure	E-Task
of	O
sentences	O
.	O

The	O
DoPS	B-Method
system	E-Method
extracts	O
preference	O
knowledge	O
from	O
a	O
target	O
document	O
or	O
other	O
documents	O
automatically	O
.	O

Sentence	B-OtherScientificTerm
ambiguities	E-OtherScientificTerm
can	O
be	O
resolved	O
by	O
using	O
domain	B-OtherScientificTerm
targeted	I-OtherScientificTerm
preference	I-OtherScientificTerm
knowledge	E-OtherScientificTerm
without	O
using	O
complicated	O
large	O
knowledgebases	S-Material
.	O

Implementation	O
and	O
empirical	O
results	O
are	O
described	O
for	O
the	O
the	O
analysis	O
of	O
dependency	B-OtherScientificTerm
structures	E-OtherScientificTerm
of	O
Japanese	B-Material
patent	I-Material
claim	I-Material
sentences	E-Material
.	O

Multimodal	B-Task
interfaces	E-Task
require	O
effective	O
parsing	S-Method
and	O
understanding	O
of	O
utterances	O
whose	O
content	O
is	O
distributed	O
across	O
multiple	O
input	O
modes	O
.	O

Johnston	O
1998	O
presents	O
an	O
approach	S-Generic
in	O
which	O
strategies	O
for	O
multimodal	B-Task
integration	E-Task
are	O
stated	O
declaratively	O
using	O
a	O
unification-based	B-Method
grammar	E-Method
that	O
is	O
used	O
by	O
a	O
multidimensional	B-Method
chart	I-Method
parser	E-Method
to	O
compose	O
inputs	O
.	O

This	O
approach	S-Generic
is	O
highly	O
expressive	O
and	O
supports	O
a	O
broad	O
class	O
of	O
interfaces	S-OtherScientificTerm
,	O
but	O
offers	O
only	O
limited	O
potential	O
for	O
mutual	O
compensation	O
among	O
the	O
input	O
modes	O
,	O
is	O
subject	O
to	O
significant	O
concerns	O
in	O
terms	O
of	O
computational	B-Metric
complexity	E-Metric
,	O
and	O
complicates	O
selection	O
among	O
alternative	O
multimodal	O
interpretations	O
of	O
the	O
input	O
.	O

In	O
this	O
paper	O
,	O
we	O
present	O
an	O
alternative	O
approach	S-Generic
in	O
which	O
multimodal	B-Task
parsing	I-Task
and	I-Task
understanding	E-Task
are	O
achieved	O
using	O
a	O
weighted	B-Method
finite-state	I-Method
device	E-Method
which	O
takes	O
speech	B-Material
and	I-Material
gesture	I-Material
streams	E-Material
as	O
inputs	O
and	O
outputs	O
their	O
joint	O
interpretation	O
.	O

This	O
approach	S-Generic
is	O
significantly	O
more	O
efficient	O
,	O
enables	O
tight-coupling	O
of	O
multimodal	B-Task
understanding	E-Task
with	O
speech	B-Task
recognition	E-Task
,	O
and	O
provides	O
a	O
general	O
probabilistic	O
framework	O
for	O
multimodal	B-Task
ambiguity	I-Task
resolution	E-Task
.	O

Recently	O
,	O
we	O
initiated	O
a	O
project	O
to	O
develop	O
a	O
phonetically-based	B-Method
spoken	I-Method
language	I-Method
understanding	I-Method
system	E-Method
called	O
SUMMIT	S-Method
.	O

In	O
contrast	O
to	O
many	O
of	O
the	O
past	O
efforts	O
that	O
make	O
use	O
of	O
heuristic	B-Method
rules	E-Method
whose	O
development	O
requires	O
intense	O
knowledge	B-Method
engineering	E-Method
,	O
our	O
approach	S-Generic
attempts	O
to	O
express	O
the	O
speech	B-OtherScientificTerm
knowledge	E-OtherScientificTerm
within	O
a	O
formal	O
framework	O
using	O
well-defined	O
mathematical	B-Method
tools	E-Method
.	O

In	O
our	O
system	S-Generic
,	O
features	S-OtherScientificTerm
and	O
decision	B-Method
strategies	E-Method
are	O
discovered	O
and	O
trained	O
automatically	O
,	O
using	O
a	O
large	O
body	O
of	O
speech	B-Material
data	E-Material
.	O

This	O
paper	O
describes	O
the	O
system	S-Generic
,	O
and	O
documents	O
its	O
current	O
performance	O
.	O

This	O
paper	O
describes	O
an	O
implemented	O
program	S-Generic
that	O
takes	O
a	O
tagged	B-Material
text	I-Material
corpus	E-Material
and	O
generates	O
a	O
partial	O
list	O
of	O
the	O
subcategorization	B-OtherScientificTerm
frames	E-OtherScientificTerm
in	O
which	O
each	O
verb	O
occurs	O
.	O

The	O
completeness	O
of	O
the	O
output	O
list	O
increases	O
monotonically	O
with	O
the	O
total	O
occurrences	O
of	O
each	O
verb	O
in	O
the	O
training	O
corpus	O
.	O

False	B-Metric
positive	I-Metric
rates	E-Metric
are	O
one	O
to	O
three	O
percent	O
.	O

Five	O
subcategorization	B-OtherScientificTerm
frames	E-OtherScientificTerm
are	O
currently	O
detected	O
and	O
we	O
foresee	O
no	O
impediment	O
to	O
detecting	O
many	O
more	O
.	O

Ultimately	O
,	O
we	O
expect	O
to	O
provide	O
a	O
large	O
subcategorization	B-Material
dictionary	E-Material
to	O
the	O
NLP	O
community	O
and	O
to	O
train	O
dictionaries	O
for	O
specific	O
corpora	O
.	O

We	O
present	O
a	O
method	S-Generic
for	O
estimating	O
the	O
relative	B-Task
pose	I-Task
of	I-Task
two	I-Task
calibrated	I-Task
or	I-Task
uncalibrated	I-Task
non-overlapping	I-Task
surveillance	I-Task
cameras	E-Task
from	O
observing	O
a	O
moving	O
object	O
.	O

We	O
show	O
how	O
to	O
tackle	O
the	O
problem	O
of	O
missing	B-Task
point	I-Task
correspondences	E-Task
heavily	O
required	O
by	O
SfM	B-Method
pipelines	E-Method
and	O
how	O
to	O
go	O
beyond	O
this	O
basic	O
paradigm	S-Generic
.	O

We	O
relax	O
the	O
non-linear	B-OtherScientificTerm
nature	E-OtherScientificTerm
of	O
the	O
problem	S-Generic
by	O
accepting	O
two	O
assumptions	S-Generic
which	O
surveillance	B-OtherScientificTerm
scenarios	E-OtherScientificTerm
offer	O
,	O
ie	O
.	O

the	O
presence	O
of	O
a	O
moving	O
object	O
and	O
easily	O
estimable	O
gravity	B-OtherScientificTerm
vector	E-OtherScientificTerm
.	O

By	O
those	O
assumptions	S-Generic
we	O
cast	O
the	O
problem	S-Generic
as	O
a	O
Quadratic	B-Task
Eigenvalue	I-Task
Problem	E-Task
offering	O
an	O
elegant	O
way	O
of	O
treating	O
nonlinear	B-OtherScientificTerm
monomials	E-OtherScientificTerm
and	O
delivering	O
a	O
quasi	B-Method
closed-form	I-Method
solution	E-Method
as	O
a	O
reliable	O
starting	O
point	O
for	O
a	O
further	O
bundle	B-Task
adjustment	E-Task
.	O

We	O
are	O
the	O
first	O
to	O
bring	O
the	O
closed	B-Method
form	I-Method
solution	E-Method
to	O
such	O
a	O
very	O
practical	O
problem	S-Generic
arising	O
in	O
video	B-Task
surveillance	E-Task
.	O

Results	O
in	O
different	O
camera	O
setups	O
demonstrate	O
the	O
feasibility	O
of	O
the	O
approach	S-Generic
.	O

In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
human	B-Method
action	I-Method
recognition	I-Method
system	E-Method
suitable	O
for	O
embedded	B-Task
computer	I-Task
vision	I-Task
applications	E-Task
in	O
security	B-Task
systems	E-Task
,	O
human-computer	B-Task
interaction	E-Task
and	O
intelligent	B-Task
environments	E-Task
.	O

Our	O
system	S-Generic
is	O
suitable	O
for	O
embedded	B-Task
computer	I-Task
vision	I-Task
application	E-Task
based	O
on	O
three	O
reasons	O
.	O

Firstly	O
,	O
the	O
system	S-Generic
was	O
based	O
on	O
a	O
linear	B-Method
Support	I-Method
Vector	I-Method
Machine	I-Method
-LRB-	I-Method
SVM	I-Method
-RRB-	I-Method
classifier	E-Method
where	O
classification	B-Method
progress	E-Method
can	O
be	O
implemented	O
easily	O
and	O
quickly	O
in	O
embedded	B-OtherScientificTerm
hardware	E-OtherScientificTerm
.	O

Secondly	O
,	O
we	O
use	O
compacted	B-OtherScientificTerm
motion	I-OtherScientificTerm
features	E-OtherScientificTerm
easily	O
obtained	O
from	O
videos	S-Material
.	O

We	O
address	O
the	O
limitations	O
of	O
the	O
well	O
known	O
Motion	B-Method
History	I-Method
Image	I-Method
-LRB-	I-Method
MHI	I-Method
-RRB-	E-Method
and	O
propose	O
a	O
new	O
Hierarchical	B-Method
Motion	I-Method
History	I-Method
Histogram	I-Method
-LRB-	I-Method
HMHH	I-Method
-RRB-	I-Method
feature	E-Method
to	O
represent	O
the	O
motion	B-OtherScientificTerm
information	E-OtherScientificTerm
.	O

HMHH	S-Method
not	O
only	O
provides	O
rich	B-OtherScientificTerm
motion	I-OtherScientificTerm
information	E-OtherScientificTerm
,	O
but	O
also	O
remains	O
computationally	O
inexpensive	O
.	O

Finally	O
,	O
we	O
combine	O
MHI	S-Method
and	O
HMHH	S-Method
together	O
and	O
extract	O
a	O
low	B-OtherScientificTerm
dimension	I-OtherScientificTerm
feature	I-OtherScientificTerm
vector	E-OtherScientificTerm
to	O
be	O
used	O
in	O
the	O
SVM	B-Method
classifiers	E-Method
.	O

Experimental	O
results	O
show	O
that	O
our	O
system	S-Generic
achieves	O
significant	O
improvement	O
on	O
the	O
recognition	S-Task
performance	O
.	O

In	O
this	O
paper	O
I	O
will	O
argue	O
for	O
a	O
model	B-Method
of	I-Method
grammatical	I-Method
processing	E-Method
that	O
is	O
based	O
on	O
uniform	B-Method
processing	E-Method
and	O
knowledge	B-Material
sources	E-Material
.	O

The	O
main	O
feature	O
of	O
this	O
model	S-Generic
is	O
to	O
view	O
parsing	S-Task
and	O
generation	S-Task
as	O
two	O
strongly	O
interleaved	O
tasks	S-Generic
performed	O
by	O
a	O
single	O
parametrized	B-Method
deduction	I-Method
process	E-Method
.	O

It	O
will	O
be	O
shown	O
that	O
this	O
view	O
supports	O
flexible	O
and	O
efficient	O
natural	B-Task
language	I-Task
processing	E-Task
.	O

Link	B-Task
detection	E-Task
has	O
been	O
regarded	O
as	O
a	O
core	O
technology	O
for	O
the	O
Topic	B-Task
Detection	I-Task
and	I-Task
Tracking	I-Task
tasks	I-Task
of	I-Task
new	I-Task
event	I-Task
detection	E-Task
.	O

In	O
this	O
paper	O
we	O
formulate	O
story	B-Task
link	I-Task
detection	E-Task
and	O
new	B-Task
event	I-Task
detection	E-Task
as	O
information	B-Task
retrieval	I-Task
task	E-Task
and	O
hypothesize	O
on	O
the	O
impact	O
of	O
precision	S-Metric
and	O
recall	S-Metric
on	O
both	O
systems	S-Generic
.	O

Motivated	O
by	O
these	O
arguments	O
,	O
we	O
introduce	O
a	O
number	O
of	O
new	O
performance	B-Method
enhancing	I-Method
techniques	E-Method
including	O
part	B-Method
of	I-Method
speech	I-Method
tagging	E-Method
,	O
new	O
similarity	B-Method
measures	E-Method
and	O
expanded	B-OtherScientificTerm
stop	I-OtherScientificTerm
lists	E-OtherScientificTerm
.	O

Experimental	O
results	O
validate	O
our	O
hypothesis	O
.	O

We	O
attempt	O
to	O
understand	O
visual	B-Task
classification	E-Task
in	O
humans	O
using	O
both	O
psy-chophysical	B-Method
and	I-Method
machine	I-Method
learning	I-Method
techniques	E-Method
.	O

Frontal	B-OtherScientificTerm
views	I-OtherScientificTerm
of	I-OtherScientificTerm
human	I-OtherScientificTerm
faces	E-OtherScientificTerm
were	O
used	O
for	O
a	O
gender	B-Task
classification	I-Task
task	E-Task
.	O

Human	O
subjects	O
classified	O
the	O
faces	O
and	O
their	O
gender	B-OtherScientificTerm
judgment	E-OtherScientificTerm
,	O
reaction	B-OtherScientificTerm
time	E-OtherScientificTerm
and	O
confidence	B-OtherScientificTerm
rating	E-OtherScientificTerm
were	O
recorded	O
.	O

Several	O
hyperplane	B-Method
learning	I-Method
algorithms	E-Method
were	O
used	O
on	O
the	O
same	O
classification	B-Task
task	E-Task
using	O
the	O
Principal	B-OtherScientificTerm
Components	I-OtherScientificTerm
of	I-OtherScientificTerm
the	I-OtherScientificTerm
texture	E-OtherScientificTerm
and	O
flowfield	B-Method
representation	I-Method
of	I-Method
the	I-Method
faces	E-Method
.	O

The	O
classification	S-Task
performance	O
of	O
the	O
learning	B-Method
algorithms	E-Method
was	O
estimated	O
using	O
the	O
face	B-Task
database	E-Task
with	O
the	O
true	O
gender	O
of	O
the	O
faces	O
as	O
labels	O
,	O
and	O
also	O
with	O
the	O
gender	O
estimated	O
by	O
the	O
subjects	O
.	O

We	O
then	O
correlated	O
the	O
human	O
responses	O
to	O
the	O
distance	O
of	O
the	O
stimuli	O
to	O
the	O
separating	O
hyperplane	B-OtherScientificTerm
of	I-OtherScientificTerm
the	I-OtherScientificTerm
learning	B-Method
algorithms	E-Method
.	O

Our	O
results	O
suggest	O
that	O
human	B-Task
classification	E-Task
can	O
be	O
modeled	O
by	O
some	O
hyperplane	B-Method
algorithms	E-Method
in	O
the	O
feature	B-OtherScientificTerm
space	E-OtherScientificTerm
we	O
used	O
.	O

For	O
classification	S-Task
,	O
the	O
brain	O
needs	O
more	O
processing	O
for	O
stimuli	O
close	O
to	O
that	O
hyperplane	S-OtherScientificTerm
than	O
for	O
those	S-Generic
further	O
away	O
.	O

In	O
this	O
paper	O
,	O
we	O
present	O
a	O
corpus-based	B-Method
supervised	I-Method
word	I-Method
sense	I-Method
disambiguation	I-Method
-LRB-	I-Method
WSD	I-Method
-RRB-	I-Method
system	E-Method
for	O
Dutch	S-Material
which	O
combines	O
statistical	B-Method
classification	E-Method
-LRB-	O
maximum	B-Method
entropy	E-Method
-RRB-	O
with	O
linguistic	B-OtherScientificTerm
information	E-OtherScientificTerm
.	O

Instead	O
of	O
building	O
individual	O
classifiers	S-Method
per	O
ambiguous	B-OtherScientificTerm
wordform	E-OtherScientificTerm
,	O
we	O
introduce	O
a	O
lemma-based	B-Method
approach	E-Method
.	O

The	O
advantage	O
of	O
this	O
novel	O
method	S-Generic
is	O
that	O
it	S-Generic
clusters	O
all	O
inflected	B-OtherScientificTerm
forms	E-OtherScientificTerm
of	O
an	O
ambiguous	B-OtherScientificTerm
word	E-OtherScientificTerm
in	O
one	O
classifier	S-Method
,	O
therefore	O
augmenting	O
the	O
training	O
material	O
available	O
to	O
the	O
algorithm	S-Generic
.	O

Testing	O
the	O
lemma-based	B-Method
model	E-Method
on	O
the	O
Dutch	B-Material
Senseval-2	I-Material
test	I-Material
data	E-Material
,	O
we	O
achieve	O
a	O
significant	O
increase	O
in	O
accuracy	O
over	O
the	O
wordform	B-Method
model	E-Method
.	O

Also	O
,	O
the	O
WSD	B-Method
system	I-Method
based	I-Method
on	I-Method
lemmas	E-Method
is	O
smaller	O
and	O
more	O
robust	O
.	O

We	O
propose	O
an	O
exact	O
,	O
general	O
and	O
efficient	O
coarse-to-fine	B-Method
energy	I-Method
minimization	I-Method
strategy	E-Method
for	O
semantic	B-Task
video	I-Task
segmenta-tion	E-Task
.	O

Our	O
strategy	S-Generic
is	O
based	O
on	O
a	O
hierarchical	B-Task
abstraction	I-Task
of	I-Task
the	I-Task
supervoxel	I-Task
graph	E-Task
that	O
allows	O
us	O
to	O
minimize	O
an	O
energy	O
defined	O
at	O
the	O
finest	O
level	O
of	O
the	O
hierarchy	S-OtherScientificTerm
by	O
minimizing	O
a	O
series	O
of	O
simpler	O
energies	O
defined	O
over	O
coarser	B-OtherScientificTerm
graphs	E-OtherScientificTerm
.	O

The	O
strategy	S-Generic
is	O
exact	O
,	O
i.e.	O
,	O
it	S-Generic
produces	O
the	O
same	O
solution	O
as	O
minimizing	O
over	O
the	O
finest	B-OtherScientificTerm
graph	E-OtherScientificTerm
.	O

It	S-Generic
is	O
general	O
,	O
i.e.	O
,	O
it	S-Generic
can	O
be	O
used	O
to	O
minimize	O
any	O
energy	B-OtherScientificTerm
function	E-OtherScientificTerm
-LRB-	O
e.g.	O
,	O
unary	O
,	O
pairwise	O
,	O
and	O
higher-order	O
terms	O
-RRB-	O
with	O
any	O
existing	O
energy	B-Method
minimization	I-Method
algorithm	E-Method
-LRB-	O
e.g.	O
,	O
graph	B-Method
cuts	E-Method
and	O
belief	B-Method
propagation	E-Method
-RRB-	O
.	O

It	S-Generic
also	O
gives	O
significant	O
speedups	O
in	O
inference	S-Task
for	O
several	O
datasets	S-Generic
with	O
varying	O
degrees	O
of	O
spatio-temporal	B-OtherScientificTerm
continuity	E-OtherScientificTerm
.	O

We	O
also	O
discuss	O
the	O
strengths	O
and	O
weaknesses	O
of	O
our	O
strategy	S-Generic
relative	O
to	O
existing	O
hierarchical	B-Method
approaches	E-Method
,	O
and	O
the	O
kinds	O
of	O
image	B-Material
and	I-Material
video	I-Material
data	E-Material
that	O
provide	O
the	O
best	O
speedups	O
.	O

Motivated	O
by	O
the	O
success	O
of	O
ensemble	B-Method
methods	E-Method
in	O
machine	B-Task
learning	E-Task
and	O
other	O
areas	O
of	O
natural	B-Task
language	I-Task
processing	E-Task
,	O
we	O
developed	O
a	O
multi-strategy	B-Method
and	I-Method
multi-source	I-Method
approach	E-Method
to	O
question	B-Task
answering	E-Task
which	O
is	O
based	O
on	O
combining	O
the	O
results	O
from	O
different	O
answering	B-Method
agents	E-Method
searching	O
for	O
answers	O
in	O
multiple	O
corpora	O
.	O

The	O
answering	B-Method
agents	E-Method
adopt	O
fundamentally	O
different	O
strategies	S-Generic
,	O
one	S-Generic
utilizing	O
primarily	O
knowledge-based	B-Method
mechanisms	E-Method
and	O
the	O
other	S-Generic
adopting	O
statistical	B-Method
techniques	E-Method
.	O

We	O
present	O
our	O
multi-level	B-Method
answer	I-Method
resolution	I-Method
algorithm	E-Method
that	O
combines	O
results	O
from	O
the	O
answering	B-Method
agents	E-Method
at	O
the	O
question	B-OtherScientificTerm
,	I-OtherScientificTerm
passage	I-OtherScientificTerm
,	I-OtherScientificTerm
and/or	I-OtherScientificTerm
answer	I-OtherScientificTerm
levels	E-OtherScientificTerm
.	O

Experiments	O
evaluating	O
the	O
effectiveness	O
of	O
our	O
answer	B-Method
resolution	I-Method
algorithm	E-Method
show	O
a	O
35.0	O
%	O
relative	O
improvement	O
over	O
our	O
baseline	B-Generic
system	E-Generic
in	O
the	O
number	O
of	O
questions	O
correctly	O
answered	O
,	O
and	O
a	O
32.8	O
%	O
improvement	O
according	O
to	O
the	O
average	B-Metric
precision	I-Metric
metric	E-Metric
.	O

Word	B-Task
Identification	E-Task
has	O
been	O
an	O
important	O
and	O
active	O
issue	O
in	O
Chinese	B-Task
Natural	I-Task
Language	I-Task
Processing	E-Task
.	O

In	O
this	O
paper	O
,	O
a	O
new	O
mechanism	S-Generic
,	O
based	O
on	O
the	O
concept	O
of	O
sublanguage	S-OtherScientificTerm
,	O
is	O
proposed	O
for	O
identifying	O
unknown	B-OtherScientificTerm
words	E-OtherScientificTerm
,	O
especially	O
personal	B-OtherScientificTerm
names	E-OtherScientificTerm
,	O
in	O
Chinese	B-Material
newspapers	E-Material
.	O

The	O
proposed	O
mechanism	S-Generic
includes	O
